chr	start	end	MD	202504221	2025042314	2025042523	513433003930	513433003307	202504233	202504239	2025042312	2025042311	2025042510	2025042313	202504235	202504237	202504255	202504234	2025042310	513321004150	513321004409	511028004724	202504258	2025042215	202504236	2025042511	2025042514	2025042515	202504231	202504238	513433003704	202504232	513321004194	513433003835	513321005000	513321004673	202505271	513433003648	202505283	202505275	202505274	202505272	PY-1	MX	XR	JS	25121A	25121B	25121C	25121D	25121E	25121F	25210B	25210C	25210D	25210E	25219A	25219B	25219C	25219D	25219E	25219F	250227A	250227B	250227C	250227D	250227E	25227F	25313A	25313B	25313C	25313D	25313E	25313F	25313G	25313H	25328A	25327B	25327C	25327D	25327E	25327F	25327G	25327H	202504222	202504223	202504224	202504225	202504226	202504227	2025042210	2025042211	2025042214	2025042219	2025042212	2025042213	2025042216	2025042218	2025042220	2025042221	2025042222	2025042224	25703A	25703B	2025042217	2025042223	202504228
chr11	63763824	63764147	0	0.9166875	0.7523809523809524	0.9666666666666667	0.5588823529411764	0.8026315789473685	0.7426363636363637	0.21008695652173912	0.95	0.4305833333333333	0.7950769230769231	1.0	0.78	0.7709374999999999	0.9736842105263158	0.69585	0.9269999999999999	0.753125	0.6493333333333333	0.8887826086956522	0.9583333333333334	0.9259999999999999	0.28485714285714286	0.9615384615384616	0.23076923076923078	0.9333333333333333	0.8668695652173914	0.95	0.9365238095238096	0.9444444444444444	0.75	0.5773333333333333	0.6511818181818182	0.9430000000000001	0.9583333333333334	0.9458333333333333	1.0	0.85	0.875	1.0	0.875	1.0	0.9411764705882353	0.921875	0.34210526315789475	0.7380952380952381	0.9166666666666666	0.804	0.6666666666666666	1.0	0.1536923076923077	0.65	0.6	0.864625	0.8229166666666666	0.9642857142857143	0.5126153846153846	0.212	0.90175	0.6459375	0.7598823529411765	1.0	0.6666666666666666	0.925	0.3767391304347826	0.4739375	0.4791875		0.796875	0.34210526315789475	0.6750624999999999	0.9090909090909091	1.0	0.9285714285714286	0.9473684210526315	0.8623913043478261	0.7848333333333333	0.8676470588235294	0.7513478260869565	0.8146875	0.8230625	0.9551538461538461	0.873625	0.619	1.0	1.0	1.0	0.9230769230769231	0.5424166666666667	0.6750999999999999	0.984375	0.5454545454545454	1.0	0.9791875	0.8246315789473684	1.0	0.701375	0.8749500000000001	0.8421052631578947	0.9615384615384616	1.0	0.8126249999999999	0.6278571428571428	0.5	1.0
chr11	63998930	63999311	0	0.05935714285714285	0.227	0.11585714285714287	0.10789285714285715	0.08096428571428571	0.07757142857142858	0.25410714285714286	0.1925357142857143	0.04789285714285714	0.07989285714285714	0.06136363636363637	0.09817857142857145	0.24864285714285714	0.18607142857142853	0.10771428571428572	0.17834782608695648	0.03646428571428572	0.07821428571428572	0.06692857142857142	0.1410357142857143	0.09929629629629629	0.21864285714285714	0.2131785714285714	0.08653571428571429	0.24267857142857147	0.0897142857142857	0.08585714285714285	0.13025	0.08567857142857142	0.16303571428571426	0.09628571428571428	0.09389285714285714	0.11189285714285714	0.020642857142857147	0.17442857142857143	0.11939285714285715	0.047607142857142855	0.15646428571428572	0.13271428571428573	0.14735714285714283	0.11889285714285715	0.10992857142857144	0.10446428571428572	0.09739285714285716	0.023	0.07939285714285714	0.06414285714285714	0.059500000000000004	0.118	0.14089285714285715	0.16271428571428576	0.2457857142857143	0.05025	0.05714285714285715	0.08110714285714285	0.14903571428571424	0.13010714285714284	0.12853571428571425	0.16203571428571428	0.133	0.10535714285714289	0.05210714285714286	0.05839285714285714	0.04028571428571429	0.061250000000000006	0.09035714285714287	0.17860714285714288	0.0525	0.03132142857142857	0.12435714285714285	0.14067857142857143	0.10185714285714288	0.024035714285714282	0.20407142857142854	0.08650000000000001	0.13935714285714287	0.17003571428571432	0.07564285714285715	0.16257142857142862	0.09896428571428573	0.03403571428571429	0.08314285714285716	0.1044090909090909	0.14735714285714283	0.10389285714285713	0.07689285714285714	0.04107142857142857	0.39399999999999996	0.08414285714285714	0.10764285714285715	0.0605	0.14832142857142855	0.09717857142857145	0.10392857142857141	0.056535714285714286	0.10535714285714286	0.10010714285714285	0.046785714285714285	0.1485357142857143	0.11260714285714286	0.08269565217391305	0.10067857142857142	0.12850000000000003	0.05367857142857143
chr11	64542240	64543177	0	0.7476	0.8046666666666668	0.6726944444444444	0.8109444444444445	0.765888888888889	0.7319722222222222	0.7531944444444446	0.7963333333333333	0.7493888888888889	0.7329722222222221	0.6691111111111112	0.7168055555555556	0.7485277777777778	0.7970833333333335	0.7905833333333333	0.7451111111111113	0.7208333333333333	0.7959444444444446	0.7606666666666667	0.7719722222222223	0.6234166666666667	0.8245555555555556	0.7960833333333333	0.6808611111111111	0.7147777777777778	0.7148611111111112	0.8198055555555555	0.774361111111111	0.6997500000000001	0.7575277777777778	0.8074722222222223	0.7746666666666666	0.7713888888888889	0.5850833333333333	0.6661111111111111	0.7008055555555556	0.7597142857142858	0.7378333333333333	0.758	0.8078055555555557	0.7522	0.7096111111111111	0.7249444444444445	0.709257142857143	0.8287058823529412	0.7291944444444444	0.6557777777777777	0.8348055555555555	0.7339444444444444	0.6357777777777778	0.7346111111111111	0.8011111111111112	0.7063714285714285	0.7825555555555554	0.7575277777777778	0.7073055555555556	0.6934444444444445	0.7545555555555556	0.7015833333333332	0.775138888888889	0.7739444444444445	0.7395277777777777	0.7609166666666666	0.719	0.6980833333333333	0.79675	0.8324571428571429	0.6895	0.8037500000000001	0.75	0.7430277777777778	0.7805277777777778	0.7500277777777778	0.7390555555555555	0.7769166666666667	0.7532222222222223	0.7223611111111112	0.7410277777777777	0.7404722222222222	0.7492500000000002	0.7401111111111109	0.7205000000000001	0.7136388888888889	0.7413333333333333	0.7044838709677419	0.7012499999999999	0.8036388888888889	0.8279444444444446	0.7251944444444444	0.8137222222222223	0.6911388888888887	0.7399444444444445	0.7876388888888888	0.72125	0.7728888888888888	0.7683888888888888	0.7358055555555555	0.8078055555555557	0.753111111111111	0.86	0.7401666666666666	0.7758333333333334	0.7173333333333333	0.7353611111111111
chr11	64890753	64893377	0	0.8190757575757576	0.7672424242424243	0.8233939393939393	0.7468939393939394	0.7880645161290322	0.8078387096774193	0.5834090909090909	0.7914242424242424	0.8134545454545454	0.7103939393939394	0.813857142857143	0.751530303030303	0.8538524590163934	0.8007121212121212	0.8613333333333333	0.7998939393939394	0.8006363636363636	0.8136363636363636	0.803060606060606	0.8057878787878788	0.8241969696969698	0.7769230769230768	0.7688333333333334	0.7193030303030303	0.822453125	0.8408030303030304	0.8031969696969697	0.8008064516129032	0.8614375000000001	0.8522878787878788	0.7618636363636364	0.8047272727272726	0.8570757575757576	0.7686615384615385	0.7863636363636365	0.7248181818181818	0.8407118644067797	0.8347076923076923	0.744	0.8125	0.7866212121212123	0.7970606060606061	0.7857121212121212	0.7479999999999999	0.7074242424242424	0.828030303030303	0.7156515151515153	0.8037187499999999	0.7518636363636363	0.7331212121212121	0.8066515151515152	0.7031969696969698	0.7545151515151516	0.7937878787878788	0.7585757575757576	0.7808787878787878	0.792060606060606	0.7943636363636363	0.7967878787878788	0.786560606060606	0.8273484848484849	0.815469696969697	0.764030303030303	0.6618787878787878	0.747560606060606	0.7561212121212122	0.7876515151515151	0.7834393939393939	0.6813787878787877	0.7712121212121212	0.6498030303030304	0.7903484848484847	0.784469696969697	0.8129393939393939	0.733939393939394	0.7849242424242425	0.7763333333333333	0.8048787878787879	0.7381060606060607	0.7980303030303031	0.8214999999999999	0.8056363636363636	0.8614843750000001	0.8336969696969697	0.8152272727272726	0.8007575757575757	0.7731666666666667	0.6515757575757576	0.8305757575757576	0.8764307692307691	0.8251818181818182	0.8468484848484847	0.7630757575757576	0.7894848484848485	0.85	0.7987121212121213	0.7812424242424242	0.8399848484848486	0.8425303030303031	0.8336515151515151	0.733968253968254	0.6031969696969697	0.7265454545454545	0.834939393939394
chr11	65182764	65183939	0	0.7873030303030303	0.774969696969697	0.7557272727272727	0.8085757575757576	0.7944242424242425	0.817969696969697	0.8685151515151516	0.827121212121212	0.8735151515151516	0.6891818181818181	0.804060606060606	0.7407333333333334	0.7626060606060606	0.8253030303030303	0.8336666666666667	0.8133333333333334	0.8560645161290322	0.805939393939394	0.7877272727272726	0.7536999999999999	0.7206666666666666	0.8113030303030303	0.7774848484848484	0.8103793103448276	0.7367272727272727	0.7821818181818182	0.867909090909091	0.7814242424242424	0.8417878787878788	0.8089999999999999	0.7678787878787878	0.7067272727272728	0.8198620689655173	0.8252727272727273	0.8294242424242425	0.8472727272727274	0.7956666666666667	0.7374242424242424	0.8302727272727273	0.846121212121212	0.8272424242424242	0.7704242424242425	0.6848484848484849	0.7804545454545455	0.7156060606060606	0.7539696969696968	0.7224545454545455	0.8175757575757576	0.7519393939393939	0.7843636363636364	0.8193333333333334	0.7838484848484848	0.8537575757575757	0.8247272727272728	0.7114848484848485	0.6202424242424243	0.7754242424242425	0.7875757575757576	0.7935625	0.8336363636363636	0.7189393939393939	0.8164242424242424	0.7459393939393939	0.8449393939393939	0.7931818181818183	0.8115757575757576	0.7587878787878788	0.7127878787878789	0.7875454545454544	0.8055454545454545	0.7455757575757576	0.6914848484848485	0.7845757575757575	0.7766666666666666	0.7590909090909091	0.7867272727272726	0.7896363636363636	0.7347272727272728	0.8487272727272727	0.8064545454545454	0.7653333333333333	0.694030303030303	0.8096666666666668	0.8245454545454546	0.7903030303030303	0.751969696969697	0.8035937499999999	0.8202727272727273	0.795030303030303	0.8123939393939394	0.7444242424242425	0.8096969696969697	0.8138484848484848	0.8513333333333334	0.7371212121212121	0.8265151515151515	0.8194999999999999	0.8295151515151514	0.7291515151515152	0.7555454545454545	0.7697272727272727	0.8726969696969696	0.6989696969696969	0.8333333333333334
chr11	65297928	65299076	0	0.7842399999999999	0.8107999999999999	0.8991999999999999	0.7315999999999999	0.8586400000000001	0.8999199999999999	0.6386	0.883	0.85488	0.79428	0.68552	0.86052	0.8481000000000002	0.7254400000000001	0.86004	0.83768	0.86012	0.8791599999999999	0.8690000000000001	0.89012	0.82592	0.78032	0.8157599999999999	0.68816	0.79332	0.8221600000000001	0.85284	0.9156399999999999	0.7582000000000001	0.6743600000000001	0.86284	0.8357600000000001	0.8614400000000001	0.8459200000000001	0.86384	0.8397200000000001	0.8517199999999999	0.7389600000000001	0.8809600000000001	0.78132	0.7778	0.8386399999999999	0.84236	0.8268	0.82708	0.8091600000000001	0.8221200000000001	0.8259599999999999	0.78912	0.78708	0.8326	0.8205999999999999	0.8907200000000001	0.8066400000000001	0.78248	0.8219583333333332	0.8688799999999999	0.8496400000000002	0.80148	0.8308399999999999	0.83176	0.79828	0.8066400000000001	0.774	0.8244799999999999	0.87116	0.8592400000000001	0.8983599999999999	0.8613200000000001	0.8621199999999999	0.8064	0.8292400000000001	0.93316	0.7447999999999999	0.8170000000000001	0.81408	0.85308	0.83288	0.7970400000000001	0.8309583333333332	0.7729599999999999	0.81444	0.8227599999999999	0.7355200000000002	0.91804	0.953	0.87572	0.79224	0.7800800000000001	0.85884	0.77668	0.8914	0.847	0.863	0.85456	0.8606800000000001	0.81608	0.88224	0.8958799999999999	0.86616	0.82012	0.60932	0.86628	0.84328
chr11	65478664	65479753	0	0.861625	0.755148148148148	0.6561842105263158	0.5999736842105264	0.8028157894736844	0.8535294117647059	0.5643513513513513	0.8225000000000001	0.84846875	0.7376315789473684	0.561578947368421	0.7028421052631579	0.8511176470588235	0.8163513513513513	0.7833947368421053	0.9024054054054057	0.7984736842105263	0.8607368421052631	0.8252631578947369	0.8648157894736842	0.7976052631578947	0.7546470588235294	0.8557105263157894	0.8566944444444444	0.7104062500000001	0.8426842105263157	0.9118918918918919	0.7855405405405406	0.910483870967742	0.8755945945945945	0.8721315789473684	0.8154210526315788	0.8048421052631579	0.8535	0.8050909090909091	0.615078947368421	0.7138888888888889	0.7197142857142859	0.8111666666666667	0.4606470588235294	0.7256842105263158	0.7198108108108108	0.7172999999999999	0.6506666666666665	0.7851333333333332	0.8874848484848483	0.8246764705882352	0.8342972972972973	0.6030263157894735	0.4214210526315789	0.7607837837837838	0.7789210526315791	0.609	0.8830526315789471	0.8216363636363637	0.7655675675675677	0.4661515151515152	0.7275555555555555	0.7143684210526317	0.867578947368421	0.8553947368421053	0.7884473684210527	0.797	0.7355263157894735	0.6902105263157895	0.8286666666666666	0.9044999999999999	0.9100526315789472	0.47805263157894745	0.6009999999999999	0.8156060606060606	0.877121212121212	0.6229473684210527	0.8831842105263158	0.7645238095238095	0.7807631578947368	0.7993421052631579	0.6893421052631578	0.756657894736842	0.8550270270270272	0.782578947368421	0.8500789473684212	0.8640526315789473	0.7394324324324324	0.8657105263157895	0.7189473684210528	0.49625806451612897	0.8122894736842105	0.8366315789473685	0.8382105263157895	0.6173125	0.8125789473684211	0.8402105263157894	0.800157894736842	0.8558421052631578	0.8633947368421052	0.8758157894736842	0.8904166666666669	0.8758684210526316	0.7969259259259259	0.8805000000000001	0.420945945945946	0.5373333333333333	0.8885000000000002
chr11	65584906	65585272	0	0.9306875	0.9055	0.9478958333333334	0.9073125000000001	0.8729166666666667	0.8697916666666666	0.8093541666666666	0.910125	0.8573541666666666	0.771875	0.768775	0.9618125000000001	0.8914761904761905	0.8294893617021277	0.9186875	0.8357708333333335	0.8352708333333333	0.9299791666666666	0.8660222222222222	0.961125	0.9462916666666666	0.881625	0.8300416666666667	0.8906666666666666	0.9072916666666666	0.9423750000000001	0.9187708333333333	0.9140625	0.8573125	0.8806041666666667	0.8863125	0.9326458333333334	0.8965833333333334	0.7958541666666666	0.9244166666666667	0.9024166666666668	0.8698809523809523	0.8079999999999999	0.6054347826086957	0.65365625	1.0	0.6667083333333332	0.7083333333333334	0.8572291666666668	0.874780487804878	0.9475833333333332	0.6318913043478261	0.921625	0.8017500000000001	0.8472127659574469	0.6904848484848484	0.45325	0.9079285714285713	0.8730714285714285	0.9253541666666667	0.8653191489361702	0.8583095238095237	0.8619565217391304	0.6667500000000001	0.9225434782608695	0.8120810810810811	0.8032682926829268	0.8804166666666666	0.7519583333333334	0.7269565217391304	0.7923749999999999	0.8015454545454544	0.7220625000000002	0.7414137931034482	0.8246904761904762	0.8370208333333333	0.941	0.839921052631579	0.8073333333333333	0.8899583333333334	0.9116041666666668	0.6944583333333334	0.9191875000000002	0.8679375	0.9152083333333333	0.89	0.8646041666666666	0.7929791666666666	0.96	0.9603095238095237	0.9513958333333333	0.7753478260869564	0.9351875	0.8304375	0.9793541666666666	0.9089787234042553	0.9601041666666666	0.8583541666666669	0.9527708333333335	0.9485625000000001	0.8142916666666666	0.9009166666666667	0.8778333333333332	0.9618125000000001	0.8596875	0.9188333333333333	0.8260000000000001	0.7046041666666666	0.9095208333333332
chr11	65592164	65592564	0	0.7322	0.7215230769230769	0.4700461538461538	0.5934307692307693	0.5002461538461538	0.7823999999999999	0.48156923076923075	0.8556307692307692	0.5512615384615385	0.33224615384615386	0.634438596491228	0.540923076923077	0.5008769230769231	0.5757692307692307	0.6465076923076923	0.853276923076923	0.7206923076923076	0.5021230769230769	0.26178461538461534	0.4239846153846154	0.1990923076923077	0.5120461538461538	0.4807692307692308	0.779553846153846	0.5930923076923077	0.5798923076923077	0.3400153846153846	0.6293846153846154	0.7212769230769231	0.6266923076923077	0.735076923076923	0.44795384615384615	0.7373384615384616	0.7200500000000001	0.9373968253968253	0.6311016949152543	0.7372	0.8943692307692308	0.5405405405405406	0.7231384615384615	0.36358461538461545	0.766265625	0.25	0.953125	0.45027692307692313	0.520074074074074	0.35152727272727274	0.4414153846153846	0.2623538461538462	0.11841538461538462	0.5268833333333334	0.32530769230769235	0.7859999999999999	0.4650923076923077	0.42927272727272725	0.4769076923076923	0.5753692307692307	0.6029384615384615	0.6012923076923078	0.2512769230769231	0.6293230769230769	0.5050000000000001	0.30807692307692314	0.30536507936507934	0.5697049180327868	0.615640625	0.3102769230769231	0.712076923076923	0.592758064516129	0.185609375	0.16755384615384616	0.13627692307692307	0.4453692307692308	0.5423076923076923	0.5911384615384614	0.4288307692307693	0.7327846153846154	0.7474000000000001	0.5582615384615385	0.4049538461538462	0.653876923076923	0.6701692307692307	0.7689846153846153	0.8128769230769232	0.5693384615384615	0.5639107142857143	0.6718461538461538	0.49132307692307686	0.4109692307692308	0.8605076923076923	0.46307692307692305	0.64759375	0.6094923076923078	0.4105076923076923	0.4104615384615384	0.6932153846153846	0.6592295081967212	0.7868923076923078	0.7652461538461538	0.6027076923076924	0.9171384615384615	0.3243846153846154	0.5569846153846154	0.5153692307692307
chr11	65592666	65592808	0	0.9099230769230768	0.6165384615384616	0.7863076923076924	0.7135384615384616	0.7133076923076923	0.9284615384615384	0.7457692307692307	0.8552307692307691	0.5952307692307692	0.795	0.6668461538461539	0.6411538461538461	0.9087692307692309	0.8200000000000001	0.4486153846153846	0.8417692307692307	0.7920769230769232	0.33115384615384613	0.33984615384615385	0.3038461538461538	0.32076923076923075	0.41030769230769226	0.7913076923076924	0.75	0.5259230769230769	0.8286923076923076	0.7255384615384616	0.8307692307692307	0.6666923076923077	0.8679230769230769	0.8072307692307693	0.9653846153846154	0.28207692307692306	0.7782307692307693	0.9295384615384615	0.6818181818181818	0.6153846153846154	0.9090909090909091	0.41538461538461546	0.6606153846153846	0.5533846153846154	0.6470000000000001	0.3202307692307693	0.7543076923076922	0.7840769230769232	0.6179999999999999	0.5901538461538461	0.5454545454545454	0.581923076923077	0.4126153846153846	0.9170769230769231	0.45161538461538464	0.6944615384615385	0.7895384615384615	0.6555384615384615	0.31600000000000006	0.9102307692307693	0.825	0.7375384615384616	0.760076923076923	0.7946923076923077	0.7388461538461539	0.39730769230769236	0.7330769230769232	0.43961538461538463	0.5602307692307692	0.8069999999999999	0.806923076923077	0.8153076923076923	0.46261538461538465	0.538	0.44615384615384607	0.7217692307692307	0.6603076923076923	0.8285384615384614	0.8803846153846153	0.9117692307692309	0.7043846153846154	0.7506153846153846	0.4277692307692308	0.9772727272727273	0.8813076923076922	0.8462307692307692	0.9807692307692307	0.9743846153846154	0.7693846153846154	0.8672307692307691	0.7629230769230768	0.6893846153846154	0.9126923076923077	0.6573076923076923	0.6395384615384615	0.7884615384615384	0.8343846153846154	0.8654615384615385	0.5306153846153846	0.7903846153846155	0.646	0.8205384615384615	0.8223076923076923	0.9010769230769231	0.4550769230769231	0.5359230769230768	0.8922307692307693
